timestamp,cell_col,cell_row,rssi_0,rssi_1,rssi_2,rssi_3
2026-05-13T21:59:22.630543,1,1,-38.0,-46.0,-37.0,-52.0
2026-05-13T21:59:23.874744,1,1,-38.0,-46.0,-37.0,-52.0
2026-05-13T21:59:24.436619,1,1,-38.0,-46.0,-37.0,-52.0
2026-05-13T21:59:25.447331,1,1,-41.0,-46.0,-40.0,-53.0
2026-05-13T21:59:26.518695,1,1,-41.0,-46.0,-40.0,-53.0
2026-05-13T21:59:27.545171,1,1,-41.0,-46.0,-40.0,-53.0
2026-05-13T21:59:28.414683,1,1,-41.0,-46.0,-40.0,-53.0
2026-05-13T21:59:29.478763,1,1,-41.0,-46.0,-40.0,-53.0
2026-05-13T21:59:30.617613,1,1,-44.0,-41.0,-38.0,-43.0
2026-05-13T21:59:31.458921,1,1,-44.0,-41.0,-38.0,-43.0
2026-05-13T21:59:32.563685,1,1,-44.0,-41.0,-38.0,-43.0
2026-05-13T21:59:33.887583,1,1,-44.0,-41.0,-38.0,-43.0
2026-05-13T21:59:34.610839,1,1,-44.0,-41.0,-38.0,-43.0
2026-05-13T21:59:35.526097,1,1,-39.0,-41.0,-36.0,-48.0
2026-05-13T21:59:36.461346,1,1,-39.0,-41.0,-36.0,-48.0
2026-05-13T21:59:37.477508,1,1,-39.0,-41.0,-36.0,-48.0
2026-05-13T21:59:38.501322,1,1,-39.0,-41.0,-36.0,-48.0
2026-05-13T21:59:39.630128,1,1,-39.0,-41.0,-36.0,-48.0
2026-05-13T21:59:40.446989,1,1,-47.0,-38.0,-37.0,-48.0
2026-05-13T21:59:41.468241,1,1,-47.0,-38.0,-37.0,-48.0
2026-05-13T21:59:42.494986,1,1,-47.0,-38.0,-37.0,-48.0
2026-05-13T21:59:43.718289,1,1,-47.0,-38.0,-37.0,-48.0
2026-05-13T21:59:44.544705,1,1,-47.0,-38.0,-37.0,-48.0
2026-05-13T21:59:45.465022,1,1,-40.0,-45.0,-37.0,-47.0
2026-05-13T21:59:46.438929,1,1,-40.0,-45.0,-37.0,-47.0
2026-05-13T21:59:47.430582,1,1,-40.0,-45.0,-37.0,-47.0
2026-05-13T21:59:48.537329,1,1,-40.0,-45.0,-37.0,-47.0
2026-05-13T21:59:49.458456,1,1,-40.0,-45.0,-37.0,-47.0
2026-05-13T21:59:50.414629,1,1,-43.0,-39.0,-35.0,-51.0
2026-05-13T21:59:51.462377,1,1,-43.0,-39.0,-35.0,-51.0
2026-05-13T21:59:52.728866,1,1,-43.0,-39.0,-35.0,-51.0
2026-05-13T21:59:53.588122,1,1,-43.0,-39.0,-35.0,-51.0
2026-05-13T21:59:54.651497,1,1,-43.0,-39.0,-35.0,-51.0
2026-05-13T21:59:55.500205,1,1,-39.0,-41.0,-40.0,-44.0
2026-05-13T21:59:56.457956,1,1,-39.0,-41.0,-40.0,-44.0
2026-05-13T21:59:57.464329,1,1,-39.0,-41.0,-40.0,-44.0
2026-05-13T21:59:58.572591,1,1,-39.0,-41.0,-40.0,-44.0
2026-05-13T21:59:59.493828,1,1,-39.0,-41.0,-40.0,-44.0
2026-05-13T22:00:00.565882,1,1,-56.0,-41.0,-38.0,-41.0
2026-05-13T22:00:01.542893,1,1,-56.0,-41.0,-38.0,-41.0
2026-05-13T22:00:02.418243,1,1,-56.0,-41.0,-38.0,-41.0
2026-05-13T22:00:03.413271,1,1,-56.0,-41.0,-38.0,-41.0
2026-05-13T22:00:04.445159,1,1,-56.0,-41.0,-38.0,-41.0
2026-05-13T22:00:05.416078,1,1,-46.0,-47.0,-38.0,-41.0
2026-05-13T22:00:06.420586,1,1,-46.0,-47.0,-38.0,-41.0
2026-05-13T22:00:07.416067,1,1,-46.0,-47.0,-38.0,-41.0
2026-05-13T22:00:21.825077,1,1,-51.0,-45.0,-36.0,-50.0
2026-05-13T22:00:23.038932,1,1,-51.0,-45.0,-36.0,-50.0
2026-05-13T22:00:23.939550,1,1,-51.0,-45.0,-36.0,-50.0
2026-05-13T22:00:24.807389,1,1,-51.0,-45.0,-36.0,-50.0
2026-05-13T22:00:25.802616,1,1,-38.0,-46.0,-42.0,-44.0
2026-05-13T22:00:26.807264,1,1,-38.0,-46.0,-42.0,-44.0
2026-05-13T22:00:27.810962,1,1,-38.0,-46.0,-42.0,-44.0
2026-05-13T22:00:28.807327,1,1,-38.0,-46.0,-42.0,-44.0
2026-05-13T22:00:29.809847,1,1,-38.0,-46.0,-42.0,-44.0
2026-05-13T22:00:30.827615,1,1,-33.0,-44.0,-41.0,-48.0
2026-05-13T22:00:31.851559,1,1,-33.0,-44.0,-41.0,-48.0
2026-05-13T22:00:33.073962,1,1,-33.0,-44.0,-41.0,-48.0
2026-05-13T22:00:33.950931,1,1,-33.0,-44.0,-41.0,-48.0
2026-05-13T22:00:34.924724,1,1,-33.0,-44.0,-41.0,-48.0
2026-05-13T22:00:35.908213,1,1,-32.0,-43.0,-37.0,-50.0
2026-05-13T22:00:36.808802,1,1,-32.0,-43.0,-37.0,-50.0
2026-05-13T22:00:37.810735,1,1,-32.0,-43.0,-37.0,-50.0
2026-05-13T22:00:39.223698,1,1,-32.0,-43.0,-37.0,-50.0
2026-05-13T22:00:39.858693,1,1,-32.0,-43.0,-37.0,-50.0
2026-05-13T22:00:40.802212,1,1,-41.0,-44.0,-46.0,-41.0
2026-05-13T22:00:41.849094,1,1,-41.0,-44.0,-46.0,-41.0
2026-05-13T22:00:42.835227,1,1,-41.0,-44.0,-46.0,-41.0
2026-05-13T22:00:43.855041,1,1,-41.0,-44.0,-46.0,-41.0
2026-05-13T22:00:44.958888,1,1,-41.0,-44.0,-46.0,-41.0
2026-05-13T22:00:45.809376,1,1,-42.0,-46.0,-38.0,-47.0
2026-05-13T22:00:46.842437,1,1,-42.0,-46.0,-38.0,-47.0
2026-05-13T22:00:47.807772,1,1,-42.0,-46.0,-38.0,-47.0
2026-05-13T22:00:48.849988,1,1,-42.0,-46.0,-38.0,-47.0
2026-05-13T22:00:49.874241,1,1,-42.0,-46.0,-38.0,-47.0
2026-05-13T22:00:50.804774,1,1,-45.0,-43.0,-40.0,-46.0
2026-05-13T22:00:51.806925,1,1,-45.0,-43.0,-40.0,-46.0
2026-05-13T22:00:53.246569,1,1,-45.0,-43.0,-40.0,-46.0
2026-05-13T22:00:53.866875,1,1,-45.0,-43.0,-40.0,-46.0
2026-05-13T22:00:55.611941,1,1,-45.0,-43.0,-40.0,-46.0
2026-05-13T22:00:55.814421,1,1,-45.0,-43.0,-59.0,-36.0
2026-05-13T22:00:56.857681,1,1,-45.0,-43.0,-59.0,-36.0
2026-05-13T22:00:57.923625,1,1,-45.0,-43.0,-59.0,-36.0
2026-05-13T22:00:58.836904,1,1,-45.0,-43.0,-59.0,-36.0
2026-05-13T22:00:59.810817,1,1,-45.0,-43.0,-59.0,-36.0
2026-05-13T22:01:00.863633,1,1,-46.0,-50.0,-51.0,-38.0
2026-05-13T22:01:02.059524,1,1,-46.0,-50.0,-51.0,-38.0
2026-05-13T22:01:03.082660,1,1,-46.0,-50.0,-51.0,-38.0
2026-05-13T22:01:03.951932,1,1,-46.0,-50.0,-51.0,-38.0
2026-05-13T22:01:04.810599,1,1,-46.0,-50.0,-51.0,-38.0
2026-05-13T22:01:05.807837,1,1,-50.0,-44.0,-46.0,-36.0
2026-05-13T22:01:06.808897,1,1,-50.0,-44.0,-46.0,-36.0
2026-05-13T22:01:07.802631,1,1,-50.0,-44.0,-46.0,-36.0
2026-05-13T22:01:09.022596,1,1,-50.0,-44.0,-46.0,-36.0
2026-05-13T22:01:09.897107,1,1,-50.0,-44.0,-46.0,-36.0
2026-05-13T22:01:10.802557,1,1,-45.0,-46.0,-45.0,-38.0
2026-05-13T22:01:11.804720,1,1,-45.0,-46.0,-45.0,-38.0
2026-05-13T22:01:12.804279,1,1,-45.0,-46.0,-45.0,-38.0
2026-05-13T22:01:13.851171,1,1,-45.0,-46.0,-45.0,-38.0
2026-05-13T22:01:14.809203,1,1,-45.0,-46.0,-45.0,-38.0
2026-05-13T22:01:15.803316,1,1,-46.0,-46.0,-45.0,-45.0
2026-05-13T22:01:16.806608,1,1,-46.0,-46.0,-45.0,-45.0
2026-05-13T22:01:17.807539,1,1,-46.0,-46.0,-45.0,-45.0
2026-05-13T22:01:18.863979,1,1,-46.0,-46.0,-45.0,-45.0
2026-05-13T22:01:19.808406,1,1,-46.0,-46.0,-45.0,-45.0
2026-05-13T22:01:20.809735,1,1,-47.0,-45.0,-47.0,-40.0
2026-05-13T22:01:21.834716,1,1,-47.0,-45.0,-47.0,-40.0
2026-05-13T22:01:22.851122,1,1,-47.0,-45.0,-47.0,-40.0
2026-05-13T22:01:23.803796,1,1,-47.0,-45.0,-47.0,-40.0
2026-05-13T22:01:24.808947,1,1,-47.0,-45.0,-47.0,-40.0
2026-05-13T22:01:25.808417,1,1,-44.0,-47.0,-45.0,-41.0
2026-05-13T22:01:26.943452,1,1,-44.0,-47.0,-45.0,-41.0
2026-05-13T22:01:27.946033,1,1,-44.0,-47.0,-45.0,-41.0
2026-05-13T22:01:28.866867,1,1,-44.0,-47.0,-45.0,-41.0
2026-05-13T22:01:29.809922,1,1,-44.0,-47.0,-45.0,-41.0
2026-05-13T22:01:30.841340,1,1,-48.0,-44.0,-46.0,-38.0
2026-05-13T22:01:31.861004,1,1,-48.0,-44.0,-46.0,-38.0
2026-05-13T22:01:32.849953,1,1,-48.0,-44.0,-46.0,-38.0
2026-05-13T22:01:33.807065,1,1,-48.0,-44.0,-46.0,-38.0
2026-05-13T22:01:34.810265,1,1,-48.0,-44.0,-46.0,-38.0
2026-05-13T22:01:35.802221,1,1,-43.0,-46.0,-41.0,-40.0
2026-05-13T22:01:36.978690,1,1,-43.0,-46.0,-41.0,-40.0
2026-05-13T22:01:38.417317,1,1,-43.0,-46.0,-41.0,-40.0
2026-05-13T22:01:38.802119,1,1,-43.0,-46.0,-41.0,-40.0
2026-05-13T22:01:39.808338,1,1,-43.0,-46.0,-41.0,-40.0
2026-05-13T22:01:40.806389,1,1,-49.0,-48.0,-41.0,-42.0
2026-05-13T22:01:41.807717,1,1,-49.0,-48.0,-41.0,-42.0
2026-05-13T22:01:43.221021,1,1,-49.0,-48.0,-41.0,-42.0
2026-05-13T22:01:43.854519,1,1,-49.0,-48.0,-41.0,-42.0
2026-05-13T22:01:44.809861,1,1,-49.0,-48.0,-41.0,-42.0
2026-05-13T22:01:45.804955,1,1,-54.0,-49.0,-40.0,-44.0
2026-05-13T22:01:46.843437,1,1,-54.0,-49.0,-40.0,-44.0
2026-05-13T22:01:47.824218,1,1,-54.0,-49.0,-40.0,-44.0
2026-05-13T22:01:48.853379,1,1,-54.0,-49.0,-40.0,-44.0
2026-05-13T22:01:49.840519,1,1,-54.0,-49.0,-40.0,-44.0
2026-05-13T22:01:50.805923,1,1,-52.0,-52.0,-43.0,-46.0
2026-05-13T22:01:51.811418,1,1,-52.0,-52.0,-43.0,-46.0
2026-05-13T22:01:52.807960,1,1,-52.0,-52.0,-43.0,-46.0
2026-05-13T22:01:53.846288,1,1,-52.0,-52.0,-43.0,-46.0
2026-05-13T22:01:55.001772,1,1,-52.0,-52.0,-43.0,-46.0
2026-05-13T22:01:55.907595,1,1,-57.0,-44.0,-42.0,-42.0
2026-05-13T22:01:56.829861,1,1,-57.0,-44.0,-42.0,-42.0
2026-05-13T22:01:57.809602,1,1,-57.0,-44.0,-42.0,-42.0
2026-05-13T22:01:58.808491,1,1,-57.0,-44.0,-42.0,-42.0
2026-05-13T22:01:59.812387,1,1,-57.0,-44.0,-42.0,-42.0
2026-05-13T22:02:00.815118,1,1,-36.0,-40.0,-47.0,-52.0
2026-05-13T22:02:01.807492,1,1,-36.0,-40.0,-47.0,-52.0
2026-05-13T22:02:02.881569,1,1,-36.0,-40.0,-47.0,-52.0
2026-05-13T22:02:03.923117,1,1,-36.0,-40.0,-47.0,-52.0
2026-05-13T22:02:04.808496,1,1,-36.0,-40.0,-47.0,-52.0
2026-05-13T22:02:05.804625,1,1,-45.0,-45.0,-56.0,-52.0
2026-05-13T22:02:06.979875,1,1,-45.0,-45.0,-56.0,-52.0
2026-05-13T22:02:07.902026,1,1,-45.0,-45.0,-56.0,-52.0
2026-05-13T22:02:08.919350,1,1,-45.0,-45.0,-56.0,-52.0
2026-05-13T22:02:09.918896,1,1,-45.0,-45.0,-56.0,-52.0
2026-05-13T22:02:10.815168,1,1,-44.0,-43.0,-52.0,-50.0
2026-05-13T22:02:11.912869,1,1,-44.0,-43.0,-52.0,-50.0
2026-05-13T22:02:12.843325,1,1,-44.0,-43.0,-52.0,-50.0
2026-05-13T22:02:13.852663,1,1,-44.0,-43.0,-52.0,-50.0
2026-05-13T22:02:14.866067,1,1,-44.0,-43.0,-52.0,-50.0
2026-05-13T22:02:15.892813,1,1,-45.0,-43.0,-54.0,-50.0
2026-05-13T22:02:16.803467,1,1,-45.0,-43.0,-54.0,-50.0
2026-05-13T22:02:17.851418,1,1,-45.0,-43.0,-54.0,-50.0
2026-05-13T22:02:18.948739,1,1,-45.0,-43.0,-54.0,-50.0
2026-05-13T22:02:19.881136,1,1,-45.0,-43.0,-54.0,-50.0
2026-05-13T22:02:20.811546,1,1,-46.0,-46.0,-50.0,-54.0
2026-05-13T22:02:26.777855,0,1,-45.0,-41.0,-44.0,-50.0
2026-05-13T22:02:27.914258,0,1,-45.0,-41.0,-44.0,-50.0
2026-05-13T22:02:28.798978,0,1,-45.0,-41.0,-44.0,-50.0
2026-05-13T22:02:29.762016,0,1,-45.0,-41.0,-44.0,-50.0
2026-05-13T22:02:30.775867,0,1,-39.0,-47.0,-43.0,-46.0
2026-05-13T22:02:31.802172,0,1,-39.0,-47.0,-43.0,-46.0
2026-05-13T22:02:32.763689,0,1,-39.0,-47.0,-43.0,-46.0
2026-05-13T22:02:33.761105,0,1,-39.0,-47.0,-43.0,-46.0
2026-05-13T22:02:34.768315,0,1,-39.0,-47.0,-43.0,-46.0
2026-05-13T22:02:35.761548,0,1,-47.0,-47.0,-36.0,-41.0
2026-05-13T22:02:36.881086,0,1,-47.0,-47.0,-36.0,-41.0
2026-05-13T22:02:37.808431,0,1,-47.0,-47.0,-36.0,-41.0
2026-05-13T22:02:38.988627,0,1,-47.0,-47.0,-36.0,-41.0
2026-05-13T22:02:39.946367,0,1,-47.0,-47.0,-36.0,-41.0
2026-05-13T22:02:40.977474,0,1,-45.0,-46.0,-36.0,-67.0
2026-05-13T22:02:41.812738,0,1,-45.0,-46.0,-36.0,-67.0
2026-05-13T22:02:42.818276,0,1,-45.0,-46.0,-36.0,-67.0
2026-05-13T22:02:43.768164,0,1,-45.0,-46.0,-36.0,-67.0
2026-05-13T22:02:44.767838,0,1,-45.0,-46.0,-36.0,-67.0
2026-05-13T22:02:45.762424,0,1,-38.0,-45.0,-37.0,-48.0
2026-05-13T22:02:46.766303,0,1,-38.0,-45.0,-37.0,-48.0
2026-05-13T22:02:47.789519,0,1,-38.0,-45.0,-37.0,-48.0
2026-05-13T22:02:48.957258,0,1,-38.0,-45.0,-37.0,-48.0
2026-05-13T22:02:49.886173,0,1,-38.0,-45.0,-37.0,-48.0
2026-05-13T22:02:50.910035,0,1,-43.0,-48.0,-48.0,-51.0
2026-05-13T22:02:51.908300,0,1,-43.0,-48.0,-48.0,-51.0
2026-05-13T22:02:52.766888,0,1,-43.0,-48.0,-48.0,-51.0
2026-05-13T22:02:53.771498,0,1,-43.0,-48.0,-48.0,-51.0
2026-05-13T22:02:54.769927,0,1,-43.0,-48.0,-48.0,-51.0
2026-05-13T22:02:55.762935,0,1,-46.0,-56.0,-46.0,-63.0
2026-05-13T22:02:56.810365,0,1,-46.0,-56.0,-46.0,-63.0
2026-05-13T22:02:57.763092,0,1,-46.0,-56.0,-46.0,-63.0
2026-05-13T22:02:58.790816,0,1,-46.0,-56.0,-46.0,-63.0
2026-05-13T22:02:59.932972,0,1,-46.0,-56.0,-46.0,-63.0
2026-05-13T22:03:00.766916,0,1,-49.0,-49.0,-40.0,-63.0
2026-05-13T22:03:01.804228,0,1,-49.0,-49.0,-40.0,-63.0
2026-05-13T22:03:02.809978,0,1,-49.0,-49.0,-40.0,-63.0
2026-05-13T22:03:03.995564,0,1,-49.0,-49.0,-40.0,-63.0
2026-05-13T22:03:04.777773,0,1,-49.0,-49.0,-40.0,-63.0
2026-05-13T22:03:05.763971,0,1,-43.0,-47.0,-35.0,-44.0
2026-05-13T22:03:06.806474,0,1,-43.0,-47.0,-35.0,-44.0
2026-05-13T22:03:07.913360,0,1,-43.0,-47.0,-35.0,-44.0
2026-05-13T22:03:08.760694,0,1,-43.0,-47.0,-35.0,-44.0
2026-05-13T22:03:09.766092,0,1,-43.0,-47.0,-35.0,-44.0
2026-05-13T22:03:10.877299,0,1,-45.0,-51.0,-45.0,-48.0
2026-05-13T22:03:11.901507,0,1,-45.0,-51.0,-45.0,-48.0
2026-05-13T22:03:12.925288,0,1,-45.0,-51.0,-45.0,-48.0
2026-05-13T22:03:14.026795,0,1,-45.0,-51.0,-45.0,-48.0
2026-05-13T22:03:14.769735,0,1,-45.0,-51.0,-45.0,-48.0
2026-05-13T22:03:15.767284,0,1,-41.0,-42.0,-38.0,-50.0
2026-05-13T22:03:16.772934,0,1,-41.0,-42.0,-38.0,-50.0
2026-05-13T22:03:17.761974,0,1,-41.0,-42.0,-38.0,-50.0
2026-05-13T22:03:18.857997,0,1,-41.0,-42.0,-38.0,-50.0
2026-05-13T22:03:19.888729,0,1,-41.0,-42.0,-38.0,-50.0
2026-05-13T22:03:20.785101,0,1,-43.0,-50.0,-37.0,-52.0
2026-05-13T22:03:21.774813,0,1,-43.0,-50.0,-37.0,-52.0
2026-05-13T22:03:22.963335,0,1,-43.0,-50.0,-37.0,-52.0
2026-05-13T22:03:23.907791,0,1,-43.0,-50.0,-37.0,-52.0
2026-05-13T22:03:24.806996,0,1,-43.0,-50.0,-37.0,-52.0
2026-05-13T22:03:25.762017,0,1,-48.0,-47.0,-40.0,-50.0
2026-05-13T22:03:26.850677,0,1,-48.0,-47.0,-40.0,-50.0
2026-05-13T22:03:27.947316,0,1,-48.0,-47.0,-40.0,-50.0
2026-05-13T22:03:28.995583,0,1,-48.0,-47.0,-40.0,-50.0
2026-05-13T22:03:29.820132,0,1,-48.0,-47.0,-40.0,-50.0
2026-05-13T22:03:30.844713,0,1,-37.0,-45.0,-41.0,-36.0
2026-05-13T22:03:31.870793,0,1,-37.0,-45.0,-41.0,-36.0
2026-05-13T22:03:32.761058,0,1,-37.0,-45.0,-41.0,-36.0
2026-05-13T22:03:33.812112,0,1,-37.0,-45.0,-41.0,-36.0
2026-05-13T22:03:34.768039,0,1,-37.0,-45.0,-41.0,-36.0
2026-05-13T22:03:35.775573,0,1,-37.0,-44.0,-38.0,-37.0
2026-05-13T22:03:36.886919,0,1,-37.0,-44.0,-38.0,-37.0
2026-05-13T22:03:37.807484,0,1,-37.0,-44.0,-38.0,-37.0
2026-05-13T22:03:38.766020,0,1,-37.0,-44.0,-38.0,-37.0
2026-05-13T22:03:39.768566,0,1,-37.0,-44.0,-38.0,-37.0
2026-05-13T22:03:41.026557,0,1,-34.0,-46.0,-42.0,-41.0
2026-05-13T22:03:42.211805,0,1,-34.0,-46.0,-42.0,-41.0
2026-05-13T22:03:42.767280,0,1,-34.0,-46.0,-42.0,-41.0
2026-05-13T22:03:43.805212,0,1,-34.0,-46.0,-42.0,-41.0
2026-05-13T22:03:44.894012,0,1,-34.0,-46.0,-42.0,-41.0
2026-05-13T22:03:45.803984,0,1,-33.0,-51.0,-44.0,-42.0
2026-05-13T22:03:46.798396,0,1,-33.0,-51.0,-44.0,-42.0
2026-05-13T22:03:47.761243,0,1,-33.0,-51.0,-44.0,-42.0
2026-05-13T22:03:48.950709,0,1,-33.0,-51.0,-44.0,-42.0
2026-05-13T22:03:49.814492,0,1,-33.0,-51.0,-44.0,-42.0
2026-05-13T22:03:50.760438,0,1,-44.0,-51.0,-41.0,-41.0
2026-05-13T22:03:51.816037,0,1,-44.0,-51.0,-41.0,-41.0
2026-05-13T22:03:52.766835,0,1,-44.0,-51.0,-41.0,-41.0
2026-05-13T22:03:53.809769,0,1,-44.0,-51.0,-41.0,-41.0
2026-05-13T22:03:54.765889,0,1,-44.0,-51.0,-41.0,-41.0
2026-05-13T22:03:55.792000,0,1,-40.0,-53.0,-36.0,-45.0
2026-05-13T22:03:56.853277,0,1,-40.0,-53.0,-36.0,-45.0
2026-05-13T22:03:57.878154,0,1,-40.0,-53.0,-36.0,-45.0
2026-05-13T22:03:58.799779,0,1,-40.0,-53.0,-36.0,-45.0
2026-05-13T22:03:59.765879,0,1,-40.0,-53.0,-36.0,-45.0
2026-05-13T22:04:00.766825,0,1,-39.0,-53.0,-45.0,-52.0
2026-05-13T22:04:01.765332,0,1,-39.0,-53.0,-45.0,-52.0
2026-05-13T22:04:02.913761,0,1,-39.0,-53.0,-45.0,-52.0
2026-05-13T22:04:03.914395,0,1,-39.0,-53.0,-45.0,-52.0
2026-05-13T22:04:04.764505,0,1,-39.0,-53.0,-45.0,-52.0
2026-05-13T22:04:05.762214,0,1,-46.0,-44.0,-40.0,-52.0
2026-05-13T22:04:06.761714,0,1,-46.0,-44.0,-40.0,-52.0
2026-05-13T22:04:07.814948,0,1,-46.0,-44.0,-40.0,-52.0
2026-05-13T22:04:08.765754,0,1,-46.0,-44.0,-40.0,-52.0
2026-05-13T22:04:09.771163,0,1,-46.0,-44.0,-40.0,-52.0
2026-05-13T22:04:10.792177,0,1,-48.0,-44.0,-47.0,-45.0
2026-05-13T22:04:11.760263,0,1,-48.0,-44.0,-47.0,-45.0
2026-05-13T22:04:12.761989,0,1,-48.0,-44.0,-47.0,-45.0
2026-05-13T22:04:13.805232,0,1,-48.0,-44.0,-47.0,-45.0
2026-05-13T22:04:14.812508,0,1,-48.0,-44.0,-47.0,-45.0
2026-05-13T22:04:15.901220,0,1,-38.0,-44.0,-40.0,-46.0
2026-05-13T22:04:16.760176,0,1,-38.0,-44.0,-40.0,-46.0
2026-05-13T22:04:17.763266,0,1,-38.0,-44.0,-40.0,-46.0
2026-05-13T22:04:18.793684,0,1,-38.0,-44.0,-40.0,-46.0
2026-05-13T22:04:19.770279,0,1,-38.0,-44.0,-40.0,-46.0
2026-05-13T22:04:20.919439,0,1,-39.0,-47.0,-41.0,-47.0
2026-05-13T22:04:22.644564,0,1,-39.0,-47.0,-41.0,-47.0
2026-05-13T22:04:22.765807,0,1,-39.0,-47.0,-41.0,-47.0
2026-05-13T22:04:23.760108,0,1,-39.0,-47.0,-41.0,-47.0
2026-05-13T22:04:24.796454,0,1,-39.0,-47.0,-41.0,-47.0
2026-05-13T22:04:25.928403,0,1,-40.0,-52.0,-41.0,-47.0
2026-05-13T22:04:40.479368,0,2,-34.0,-38.0,-38.0,-37.0
2026-05-13T22:04:41.443059,0,2,-34.0,-38.0,-38.0,-37.0
2026-05-13T22:04:42.461223,0,2,-34.0,-38.0,-38.0,-37.0
2026-05-13T22:04:43.495011,0,2,-34.0,-38.0,-38.0,-37.0
2026-05-13T22:04:44.469603,0,2,-34.0,-38.0,-38.0,-37.0
2026-05-13T22:04:46.490373,0,2,-49.0,-42.0,-37.0,-53.0
2026-05-13T22:04:46.491553,0,2,-49.0,-42.0,-37.0,-53.0
2026-05-13T22:04:47.484757,0,2,-49.0,-42.0,-37.0,-53.0
2026-05-13T22:04:48.559433,0,2,-49.0,-42.0,-37.0,-53.0
2026-05-13T22:04:49.486508,0,2,-49.0,-42.0,-37.0,-53.0
2026-05-13T22:04:50.454149,0,2,-41.0,-46.0,-42.0,-44.0
2026-05-13T22:04:51.438240,0,2,-41.0,-46.0,-42.0,-44.0
2026-05-13T22:04:52.458273,0,2,-41.0,-46.0,-42.0,-44.0
2026-05-13T22:04:53.657419,0,2,-41.0,-46.0,-42.0,-44.0
2026-05-13T22:04:54.437478,0,2,-41.0,-46.0,-42.0,-44.0
2026-05-13T22:04:55.438019,0,2,-49.0,-48.0,-46.0,-46.0
2026-05-13T22:04:56.475182,0,2,-49.0,-48.0,-46.0,-46.0
2026-05-13T22:04:57.437483,0,2,-49.0,-48.0,-46.0,-46.0
2026-05-13T22:04:58.860196,0,2,-49.0,-48.0,-46.0,-46.0
2026-05-13T22:04:59.444377,0,2,-49.0,-48.0,-46.0,-46.0
2026-05-13T22:05:00.439766,0,2,-36.0,-45.0,-37.0,-39.0
2026-05-13T22:05:01.441599,0,2,-36.0,-45.0,-37.0,-39.0
2026-05-13T22:05:02.476586,0,2,-36.0,-45.0,-37.0,-39.0
2026-05-13T22:05:03.704720,0,2,-36.0,-45.0,-37.0,-39.0
2026-05-13T22:05:04.439831,0,2,-36.0,-45.0,-37.0,-39.0
2026-05-13T22:05:05.440969,0,2,-39.0,-48.0,-42.0,-41.0
2026-05-13T22:05:06.459278,0,2,-39.0,-48.0,-42.0,-41.0
2026-05-13T22:05:07.436942,0,2,-39.0,-48.0,-42.0,-41.0
2026-05-13T22:05:08.485507,0,2,-39.0,-48.0,-42.0,-41.0
2026-05-13T22:05:09.462437,0,2,-39.0,-48.0,-42.0,-41.0
2026-05-13T22:05:10.508393,0,2,-41.0,-44.0,-39.0,-48.0
2026-05-13T22:05:11.502887,0,2,-41.0,-44.0,-39.0,-48.0
2026-05-13T22:05:12.463692,0,2,-41.0,-44.0,-39.0,-48.0
2026-05-13T22:05:13.437829,0,2,-41.0,-44.0,-39.0,-48.0
2026-05-13T22:05:14.472714,0,2,-41.0,-44.0,-39.0,-48.0
2026-05-13T22:05:15.592815,0,2,-46.0,-42.0,-36.0,-47.0
2026-05-13T22:05:16.438445,0,2,-46.0,-42.0,-36.0,-47.0
2026-05-13T22:05:17.451137,0,2,-46.0,-42.0,-36.0,-47.0
2026-05-13T22:05:18.466167,0,2,-46.0,-42.0,-36.0,-47.0
2026-05-13T22:05:19.437460,0,2,-46.0,-42.0,-36.0,-47.0
2026-05-13T22:05:20.599850,0,2,-37.0,-51.0,-41.0,-51.0
2026-05-13T22:05:21.544108,0,2,-37.0,-51.0,-41.0,-51.0
2026-05-13T22:05:22.481354,0,2,-37.0,-51.0,-41.0,-51.0
2026-05-13T22:05:23.437539,0,2,-37.0,-51.0,-41.0,-51.0
2026-05-13T22:05:24.460332,0,2,-37.0,-51.0,-41.0,-51.0
2026-05-13T22:05:25.473010,0,2,-40.0,-46.0,-32.0,-43.0
2026-05-13T22:05:26.446035,0,2,-40.0,-46.0,-32.0,-43.0
2026-05-13T22:05:27.436993,0,2,-40.0,-46.0,-32.0,-43.0
2026-05-13T22:05:29.007162,0,2,-40.0,-46.0,-32.0,-43.0
2026-05-13T22:05:29.631127,0,2,-40.0,-46.0,-32.0,-43.0
2026-05-13T22:05:30.439530,0,2,-37.0,-43.0,-34.0,-43.0
2026-05-13T22:05:31.470349,0,2,-37.0,-43.0,-34.0,-43.0
2026-05-13T22:05:32.487523,0,2,-37.0,-43.0,-34.0,-43.0
2026-05-13T22:05:33.439886,0,2,-37.0,-43.0,-34.0,-43.0
2026-05-13T22:05:34.493202,0,2,-37.0,-43.0,-34.0,-43.0
2026-05-13T22:05:35.444519,0,2,-37.0,-46.0,-34.0,-47.0
2026-05-13T22:05:36.487819,0,2,-37.0,-46.0,-34.0,-47.0
2026-05-13T22:05:37.491823,0,2,-37.0,-46.0,-34.0,-47.0
2026-05-13T22:05:38.437498,0,2,-37.0,-46.0,-34.0,-47.0
2026-05-13T22:05:39.484218,0,2,-37.0,-46.0,-34.0,-47.0
2026-05-13T22:05:40.481313,0,2,-42.0,-47.0,-45.0,-39.0
2026-05-13T22:05:41.509282,0,2,-42.0,-47.0,-45.0,-39.0
2026-05-13T22:05:42.643629,0,2,-42.0,-47.0,-45.0,-39.0
