timestamp,cell_col,cell_row,rssi_0,rssi_1,rssi_2,rssi_3
2026-05-14T15:39:18.800051,0,1,-44.0,-45.0,-45.0,-41.0
2026-05-14T15:39:19.816101,0,1,-44.0,-45.0,-45.0,-41.0
2026-05-14T15:39:20.779953,0,1,-44.0,-45.0,-45.0,-41.0
2026-05-14T15:39:21.826138,0,1,-44.0,-45.0,-45.0,-41.0
2026-05-14T15:39:22.803509,0,1,-44.0,-45.0,-45.0,-41.0
2026-05-14T15:39:24.113662,0,1,-38.0,-41.0,-45.0,-41.0
2026-05-14T15:39:24.938769,0,1,-38.0,-41.0,-45.0,-41.0
2026-05-14T15:39:26.077346,0,1,-38.0,-41.0,-45.0,-41.0
2026-05-14T15:39:26.830222,0,1,-38.0,-41.0,-45.0,-41.0
2026-05-14T15:39:29.457901,0,1,-38.0,-41.0,-45.0,-41.0
2026-05-14T15:39:29.600905,0,1,-39.0,-47.0,-47.0,-41.0
2026-05-14T15:39:29.836780,0,1,-39.0,-47.0,-47.0,-41.0
2026-05-14T15:40:16.637135,0,2,-40.0,-46.0,-42.0,-47.0
2026-05-14T15:40:17.392693,0,2,-40.0,-46.0,-42.0,-47.0
2026-05-14T15:40:18.376958,0,2,-40.0,-46.0,-42.0,-47.0
2026-05-14T15:40:19.395034,0,2,-33.0,-41.0,-35.0,-43.0
2026-05-14T15:40:20.372333,0,2,-33.0,-41.0,-35.0,-43.0
2026-05-14T15:40:21.385131,0,2,-33.0,-41.0,-35.0,-43.0
2026-05-14T15:40:22.377240,0,2,-33.0,-41.0,-35.0,-43.0
2026-05-14T15:40:23.373118,0,2,-33.0,-41.0,-35.0,-43.0
2026-05-14T15:40:24.448352,0,2,-39.0,-48.0,-35.0,-63.0
2026-05-14T15:40:25.376851,0,2,-39.0,-48.0,-35.0,-63.0
2026-05-14T15:40:26.387012,0,2,-39.0,-48.0,-35.0,-63.0
2026-05-14T15:40:27.373274,0,2,-39.0,-48.0,-35.0,-63.0
2026-05-14T15:40:28.373513,0,2,-39.0,-48.0,-35.0,-63.0
2026-05-14T15:40:29.371717,0,2,-34.0,-40.0,-36.0,-49.0
2026-05-14T15:40:30.605660,0,2,-34.0,-40.0,-36.0,-49.0
2026-05-14T15:40:31.446235,0,2,-34.0,-40.0,-36.0,-49.0
2026-05-14T15:40:32.403818,0,2,-34.0,-40.0,-36.0,-49.0
2026-05-14T15:40:33.373220,0,2,-34.0,-40.0,-36.0,-49.0
2026-05-14T15:40:34.584862,0,2,-37.0,-47.0,-35.0,-51.0
2026-05-14T15:40:35.417909,0,2,-37.0,-47.0,-35.0,-51.0
2026-05-14T15:40:36.390194,0,2,-37.0,-47.0,-35.0,-51.0
2026-05-14T15:40:37.373435,0,2,-37.0,-47.0,-35.0,-51.0
2026-05-14T15:40:38.372561,0,2,-37.0,-47.0,-35.0,-51.0
2026-05-14T15:40:39.371105,0,2,-42.0,-46.0,-38.0,-43.0
2026-05-14T15:40:40.423749,0,2,-42.0,-46.0,-38.0,-43.0
2026-05-14T15:40:41.431120,0,2,-42.0,-46.0,-38.0,-43.0
2026-05-14T15:40:42.394168,0,2,-42.0,-46.0,-38.0,-43.0
2026-05-14T15:40:43.398802,0,2,-42.0,-46.0,-38.0,-43.0
2026-05-14T15:40:44.375539,0,2,-37.0,-39.0,-40.0,-45.0
2026-05-14T15:40:45.373880,0,2,-37.0,-39.0,-40.0,-45.0
2026-05-14T15:40:46.486808,0,2,-37.0,-39.0,-40.0,-45.0
2026-05-14T15:40:47.406798,0,2,-37.0,-39.0,-40.0,-45.0
2026-05-14T15:40:48.372679,0,2,-37.0,-39.0,-40.0,-45.0
2026-05-14T15:40:49.386530,0,2,-38.0,-44.0,-39.0,-47.0
2026-05-14T15:40:50.373189,0,2,-38.0,-44.0,-39.0,-47.0
2026-05-14T15:40:51.372015,0,2,-38.0,-44.0,-39.0,-47.0
2026-05-14T15:40:52.394115,0,2,-38.0,-44.0,-39.0,-47.0
2026-05-14T15:40:53.399973,0,2,-38.0,-44.0,-39.0,-47.0
2026-05-14T15:40:54.429682,0,2,-36.0,-45.0,-40.0,-42.0
2026-05-14T15:40:55.406537,0,2,-36.0,-45.0,-40.0,-42.0
2026-05-14T15:40:56.631318,0,2,-36.0,-45.0,-40.0,-42.0
2026-05-14T15:40:57.456212,0,2,-36.0,-45.0,-40.0,-42.0
2026-05-14T15:40:58.390655,0,2,-36.0,-45.0,-40.0,-42.0
2026-05-14T15:40:59.377763,0,2,-35.0,-52.0,-38.0,-44.0
2026-05-14T15:41:00.378606,0,2,-35.0,-52.0,-38.0,-44.0
2026-05-14T15:41:01.397016,0,2,-35.0,-52.0,-38.0,-44.0
2026-05-14T15:41:02.667500,0,2,-35.0,-52.0,-38.0,-44.0
2026-05-14T15:41:03.374846,0,2,-35.0,-52.0,-38.0,-44.0
2026-05-14T15:41:04.372811,0,2,-39.0,-49.0,-48.0,-40.0
2026-05-14T15:41:05.390971,0,2,-39.0,-49.0,-48.0,-40.0
2026-05-14T15:41:06.397163,0,2,-39.0,-49.0,-48.0,-40.0
2026-05-14T15:41:07.411250,0,2,-39.0,-49.0,-48.0,-40.0
2026-05-14T15:41:08.410722,0,2,-39.0,-49.0,-48.0,-40.0
2026-05-14T15:41:09.394545,0,2,-41.0,-45.0,-42.0,-39.0
2026-05-14T15:41:10.423973,0,2,-41.0,-45.0,-42.0,-39.0
2026-05-14T15:41:11.429867,0,2,-41.0,-45.0,-42.0,-39.0
2026-05-14T15:41:12.372123,0,2,-41.0,-45.0,-42.0,-39.0
2026-05-14T15:41:13.378699,0,2,-41.0,-45.0,-42.0,-39.0
2026-05-14T15:41:14.404040,0,2,-42.0,-43.0,-40.0,-48.0
2026-05-14T15:41:15.379718,0,2,-42.0,-43.0,-40.0,-48.0
2026-05-14T15:41:16.404474,0,2,-42.0,-43.0,-40.0,-48.0
2026-05-14T15:41:17.372139,0,2,-42.0,-43.0,-40.0,-48.0
2026-05-14T15:41:18.375613,0,2,-42.0,-43.0,-40.0,-48.0
2026-05-14T15:41:19.391544,0,2,-36.0,-48.0,-35.0,-42.0
2026-05-14T15:41:20.373829,0,2,-36.0,-48.0,-35.0,-42.0
2026-05-14T15:41:21.419653,0,2,-36.0,-48.0,-35.0,-42.0
2026-05-14T15:41:22.376136,0,2,-36.0,-48.0,-35.0,-42.0
2026-05-14T15:41:23.371911,0,2,-36.0,-48.0,-35.0,-42.0
2026-05-14T15:41:24.695661,0,2,-47.0,-48.0,-43.0,-51.0
2026-05-14T15:41:25.382464,0,2,-47.0,-48.0,-43.0,-51.0
2026-05-14T15:41:26.378146,0,2,-47.0,-48.0,-43.0,-51.0
2026-05-14T15:41:27.422953,0,2,-47.0,-48.0,-43.0,-51.0
2026-05-14T15:41:28.378082,0,2,-47.0,-48.0,-43.0,-51.0
2026-05-14T15:41:29.375573,0,2,-34.0,-49.0,-37.0,-41.0
2026-05-14T15:41:30.394134,0,2,-34.0,-49.0,-37.0,-41.0
2026-05-14T15:41:31.416818,0,2,-34.0,-49.0,-37.0,-41.0
2026-05-14T15:41:32.384576,0,2,-34.0,-49.0,-37.0,-41.0
2026-05-14T15:41:33.372786,0,2,-34.0,-49.0,-37.0,-41.0
2026-05-14T15:41:34.375793,0,2,-38.0,-50.0,-37.0,-47.0
2026-05-14T15:41:35.376644,0,2,-38.0,-50.0,-37.0,-47.0
2026-05-14T15:41:36.790788,0,2,-38.0,-50.0,-37.0,-47.0
2026-05-14T15:41:37.654874,0,2,-38.0,-50.0,-37.0,-47.0
2026-05-14T15:41:38.374894,0,2,-38.0,-50.0,-37.0,-47.0
2026-05-14T15:41:39.373521,0,2,-39.0,-48.0,-36.0,-47.0
2026-05-14T15:41:40.415978,0,2,-39.0,-48.0,-36.0,-47.0
2026-05-14T15:41:41.460016,0,2,-39.0,-48.0,-36.0,-47.0
2026-05-14T15:41:42.372002,0,2,-39.0,-48.0,-36.0,-47.0
2026-05-14T15:41:43.372693,0,2,-39.0,-48.0,-36.0,-47.0
2026-05-14T15:41:44.423875,0,2,-35.0,-47.0,-32.0,-42.0
2026-05-14T15:41:45.389436,0,2,-35.0,-47.0,-32.0,-42.0
2026-05-14T15:41:46.373666,0,2,-35.0,-47.0,-32.0,-42.0
2026-05-14T15:41:47.432039,0,2,-35.0,-47.0,-32.0,-42.0
2026-05-14T15:41:48.411188,0,2,-35.0,-47.0,-32.0,-42.0
2026-05-14T15:41:49.377874,0,2,-35.0,-48.0,-32.0,-44.0
2026-05-14T15:41:50.399850,0,2,-35.0,-48.0,-32.0,-44.0
2026-05-14T15:41:51.375567,0,2,-35.0,-48.0,-32.0,-44.0
2026-05-14T15:41:52.370513,0,2,-35.0,-48.0,-32.0,-44.0
2026-05-14T15:41:53.557753,0,2,-35.0,-48.0,-32.0,-44.0
2026-05-14T15:41:54.438031,0,2,-32.0,-45.0,-33.0,-44.0
2026-05-14T15:41:55.458473,0,2,-32.0,-45.0,-33.0,-44.0
2026-05-14T15:41:56.373239,0,2,-32.0,-45.0,-33.0,-44.0
2026-05-14T15:41:57.408078,0,2,-32.0,-45.0,-33.0,-44.0
2026-05-14T15:41:58.378049,0,2,-32.0,-45.0,-33.0,-44.0
2026-05-14T15:41:59.377434,0,2,-37.0,-47.0,-33.0,-50.0
2026-05-14T15:42:00.377100,0,2,-37.0,-47.0,-33.0,-50.0
2026-05-14T15:42:01.370651,0,2,-37.0,-47.0,-33.0,-50.0
2026-05-14T15:42:02.426049,0,2,-37.0,-47.0,-33.0,-50.0
2026-05-14T15:42:03.420777,0,2,-37.0,-47.0,-33.0,-50.0
2026-05-14T15:42:04.389029,0,2,-38.0,-50.0,-46.0,-41.0
2026-05-14T15:42:05.415071,0,2,-38.0,-50.0,-46.0,-41.0
2026-05-14T15:42:06.419998,0,2,-38.0,-50.0,-46.0,-41.0
2026-05-14T15:42:07.527091,0,2,-38.0,-50.0,-46.0,-41.0
2026-05-14T15:42:08.378221,0,2,-38.0,-50.0,-46.0,-41.0
2026-05-14T15:42:09.376520,0,2,-37.0,-44.0,-33.0,-49.0
2026-05-14T15:42:10.408568,0,2,-37.0,-44.0,-33.0,-49.0
2026-05-14T15:42:11.376443,0,2,-37.0,-44.0,-33.0,-49.0
2026-05-14T15:42:12.419924,0,2,-37.0,-44.0,-33.0,-49.0
2026-05-14T15:42:13.426857,0,2,-37.0,-44.0,-33.0,-49.0
2026-05-14T15:42:14.376101,0,2,-40.0,-45.0,-37.0,-50.0
2026-05-14T15:42:15.372938,0,2,-40.0,-45.0,-37.0,-50.0
2026-05-14T15:42:18.346251,0,2,-40.0,-45.0,-37.0,-50.0
2026-05-14T15:42:19.361080,0,2,-43.0,-44.0,-48.0,-45.0
2026-05-14T15:42:20.337414,0,2,-43.0,-44.0,-48.0,-45.0
2026-05-14T15:42:21.369487,0,2,-43.0,-44.0,-48.0,-45.0
2026-05-14T15:42:22.324490,0,2,-43.0,-44.0,-48.0,-45.0
2026-05-14T15:42:23.330786,0,2,-43.0,-44.0,-48.0,-45.0
2026-05-14T15:42:24.320694,0,2,-37.0,-56.0,-34.0,-50.0
2026-05-14T15:42:25.322070,0,2,-37.0,-56.0,-34.0,-50.0
2026-05-14T15:42:26.405656,0,2,-37.0,-56.0,-34.0,-50.0
2026-05-14T15:42:27.456950,0,2,-37.0,-56.0,-34.0,-50.0
2026-05-14T15:42:28.321486,0,2,-37.0,-56.0,-34.0,-50.0
2026-05-14T15:42:29.348941,0,2,-29.0,-47.0,-34.0,-51.0
2026-05-14T15:42:30.337538,0,2,-29.0,-47.0,-34.0,-51.0
2026-05-14T15:42:31.390157,0,2,-29.0,-47.0,-34.0,-51.0
2026-05-14T15:42:32.326978,0,2,-29.0,-47.0,-34.0,-51.0
2026-05-14T15:42:33.320837,0,2,-29.0,-47.0,-34.0,-51.0
2026-05-14T15:42:34.398132,0,2,-33.0,-47.0,-34.0,-47.0
2026-05-14T15:42:35.411076,0,2,-33.0,-47.0,-34.0,-47.0
2026-05-14T15:42:36.375978,0,2,-33.0,-47.0,-34.0,-47.0
2026-05-14T15:42:37.320045,0,2,-33.0,-47.0,-34.0,-47.0
2026-05-14T15:42:38.321549,0,2,-33.0,-47.0,-34.0,-47.0
2026-05-14T15:42:39.322796,0,2,-33.0,-48.0,-33.0,-51.0
2026-05-14T15:42:40.355782,0,2,-33.0,-48.0,-33.0,-51.0
2026-05-14T15:42:41.322440,0,2,-33.0,-48.0,-33.0,-51.0
2026-05-14T15:42:42.361589,0,2,-33.0,-48.0,-33.0,-51.0
2026-05-14T15:42:43.321037,0,2,-33.0,-48.0,-33.0,-51.0
2026-05-14T15:42:44.417894,0,2,-30.0,-48.0,-30.0,-45.0
2026-05-14T15:42:45.327827,0,2,-30.0,-48.0,-30.0,-45.0
2026-05-14T15:42:46.362428,0,2,-30.0,-48.0,-30.0,-45.0
2026-05-14T15:42:47.326996,0,2,-30.0,-48.0,-30.0,-45.0
2026-05-14T15:42:48.321915,0,2,-30.0,-48.0,-30.0,-45.0
2026-05-14T15:42:49.340567,0,2,-29.0,-43.0,-36.0,-52.0
2026-05-14T15:42:50.351736,0,2,-29.0,-43.0,-36.0,-52.0
2026-05-14T15:42:51.375949,0,2,-29.0,-43.0,-36.0,-52.0
2026-05-14T15:42:52.339970,0,2,-29.0,-43.0,-36.0,-52.0
2026-05-14T15:42:53.336019,0,2,-29.0,-43.0,-36.0,-52.0
2026-05-14T15:42:54.321649,0,2,-26.0,-52.0,-32.0,-45.0
2026-05-14T15:42:55.356458,0,2,-26.0,-52.0,-32.0,-45.0
2026-05-14T15:42:56.512436,0,2,-26.0,-52.0,-32.0,-45.0
2026-05-14T15:42:57.371250,0,2,-26.0,-52.0,-32.0,-45.0
2026-05-14T15:42:58.321265,0,2,-26.0,-52.0,-32.0,-45.0
2026-05-14T15:42:59.366461,0,2,-28.0,-48.0,-30.0,-47.0
2026-05-14T15:43:00.321142,0,2,-28.0,-48.0,-30.0,-47.0
2026-05-14T15:43:01.328715,0,2,-28.0,-48.0,-30.0,-47.0
2026-05-14T15:43:02.337591,0,2,-28.0,-48.0,-30.0,-47.0
2026-05-14T15:43:03.322197,0,2,-28.0,-48.0,-30.0,-47.0
2026-05-14T15:43:04.358850,0,2,-30.0,-51.0,-29.0,-43.0
2026-05-14T15:43:05.352432,0,2,-30.0,-51.0,-29.0,-43.0
2026-05-14T15:43:06.324668,0,2,-30.0,-51.0,-29.0,-43.0
2026-05-14T15:43:07.319448,0,2,-30.0,-51.0,-29.0,-43.0
2026-05-14T15:43:08.391493,0,2,-30.0,-51.0,-29.0,-43.0
2026-05-14T15:43:09.320958,0,2,-32.0,-41.0,-38.0,-42.0
2026-05-14T15:43:10.320490,0,2,-32.0,-41.0,-38.0,-42.0
2026-05-14T15:43:11.320394,0,2,-32.0,-41.0,-38.0,-42.0
2026-05-14T15:43:12.714790,0,2,-32.0,-41.0,-38.0,-42.0
2026-05-14T15:43:13.417854,0,2,-32.0,-41.0,-38.0,-42.0
2026-05-14T15:43:14.330366,0,2,-36.0,-43.0,-28.0,-53.0
2026-05-14T15:43:15.355095,0,2,-36.0,-43.0,-28.0,-53.0
2026-05-14T15:43:16.321108,0,2,-36.0,-43.0,-28.0,-53.0
2026-05-14T15:43:17.355826,0,2,-36.0,-43.0,-28.0,-53.0
2026-05-14T15:43:18.360149,0,2,-36.0,-43.0,-28.0,-53.0
2026-05-14T15:43:19.422116,0,2,-42.0,-48.0,-40.0,-46.0
2026-05-14T15:43:20.319660,0,2,-42.0,-48.0,-40.0,-46.0
2026-05-14T15:43:21.319384,0,2,-42.0,-48.0,-40.0,-46.0
2026-05-14T15:43:22.356572,0,2,-42.0,-48.0,-40.0,-46.0
2026-05-14T15:43:23.323236,0,2,-42.0,-48.0,-40.0,-46.0
2026-05-14T15:43:24.358840,0,2,-33.0,-41.0,-49.0,-50.0
2026-05-14T15:43:25.388037,0,2,-33.0,-41.0,-49.0,-50.0
2026-05-14T15:43:26.634259,0,2,-33.0,-41.0,-49.0,-50.0
2026-05-14T15:43:27.419160,0,2,-33.0,-41.0,-49.0,-50.0
2026-05-14T15:43:28.337088,0,2,-33.0,-41.0,-49.0,-50.0
2026-05-14T15:43:29.322572,0,2,-46.0,-44.0,-36.0,-47.0
2026-05-14T15:43:30.467749,0,2,-46.0,-44.0,-36.0,-47.0
2026-05-14T15:43:31.323489,0,2,-46.0,-44.0,-36.0,-47.0
2026-05-14T15:43:32.490971,0,2,-46.0,-44.0,-36.0,-47.0
2026-05-14T15:43:33.382303,0,2,-46.0,-44.0,-36.0,-47.0
2026-05-14T15:43:34.351792,0,2,-26.0,-44.0,-32.0,-46.0
2026-05-14T15:43:35.330143,0,2,-26.0,-44.0,-32.0,-46.0
2026-05-14T15:43:36.332913,0,2,-26.0,-44.0,-32.0,-46.0
2026-05-14T15:43:37.376933,0,2,-26.0,-44.0,-32.0,-46.0
2026-05-14T15:43:38.347572,0,2,-26.0,-44.0,-32.0,-46.0
2026-05-14T15:43:39.369591,0,2,-27.0,-43.0,-30.0,-46.0
2026-05-14T15:43:40.522771,0,2,-27.0,-43.0,-30.0,-46.0
2026-05-14T15:43:41.435938,0,2,-27.0,-43.0,-30.0,-46.0
2026-05-14T15:43:42.359987,0,2,-27.0,-43.0,-30.0,-46.0
2026-05-14T15:43:43.342389,0,2,-27.0,-43.0,-30.0,-46.0
2026-05-14T15:43:44.341157,0,2,-28.0,-47.0,-31.0,-45.0
2026-05-14T15:43:45.348220,0,2,-28.0,-47.0,-31.0,-45.0
2026-05-14T15:43:46.406875,0,2,-28.0,-47.0,-31.0,-45.0
2026-05-14T15:43:47.353771,0,2,-28.0,-47.0,-31.0,-45.0
2026-05-14T15:43:48.334948,0,2,-28.0,-47.0,-31.0,-45.0
2026-05-14T15:43:49.324987,0,2,-36.0,-44.0,-31.0,-47.0
2026-05-14T15:43:50.322133,0,2,-36.0,-44.0,-31.0,-47.0
2026-05-14T15:43:51.344151,0,2,-36.0,-44.0,-31.0,-47.0
2026-05-14T15:43:52.320263,0,2,-36.0,-44.0,-31.0,-47.0
2026-05-14T15:43:53.358825,0,2,-36.0,-44.0,-31.0,-47.0
2026-05-14T15:43:54.367133,0,2,-35.0,-44.0,-30.0,-47.0
2026-05-14T15:43:55.393235,0,2,-35.0,-44.0,-30.0,-47.0
2026-05-14T15:43:56.348876,0,2,-35.0,-44.0,-30.0,-47.0
2026-05-14T15:43:57.323234,0,2,-35.0,-44.0,-30.0,-47.0
2026-05-14T15:43:58.328531,0,2,-35.0,-44.0,-30.0,-47.0
2026-05-14T15:43:59.323364,0,2,-38.0,-42.0,-31.0,-48.0
2026-05-14T15:44:00.361588,0,2,-38.0,-42.0,-31.0,-48.0
2026-05-14T15:44:01.319237,0,2,-38.0,-42.0,-31.0,-48.0
2026-05-14T15:44:02.345560,0,2,-38.0,-42.0,-31.0,-48.0
2026-05-14T15:44:03.322429,0,2,-38.0,-42.0,-31.0,-48.0
2026-05-14T15:44:04.373855,0,2,-33.0,-47.0,-27.0,-44.0
2026-05-14T15:44:05.360920,0,2,-33.0,-47.0,-27.0,-44.0
2026-05-14T15:44:06.325253,0,2,-33.0,-47.0,-27.0,-44.0
2026-05-14T15:44:07.324339,0,2,-33.0,-47.0,-27.0,-44.0
2026-05-14T15:44:08.320251,0,2,-33.0,-47.0,-27.0,-44.0
2026-05-14T15:44:09.360973,0,2,-38.0,-47.0,-27.0,-47.0
2026-05-14T15:44:10.352506,0,2,-38.0,-47.0,-27.0,-47.0
2026-05-14T15:44:11.376978,0,2,-38.0,-47.0,-27.0,-47.0
2026-05-14T15:44:12.368189,0,2,-38.0,-47.0,-27.0,-47.0
2026-05-14T15:44:13.321235,0,2,-38.0,-47.0,-27.0,-47.0
2026-05-14T15:44:14.538578,0,2,-49.0,-46.0,-27.0,-48.0
2026-05-14T15:44:15.359520,0,2,-49.0,-46.0,-27.0,-48.0
2026-05-14T15:44:16.335432,0,2,-49.0,-46.0,-27.0,-48.0
2026-05-14T15:44:17.390695,0,2,-49.0,-46.0,-27.0,-48.0
2026-05-14T15:44:29.106738,1,1,-43.0,-46.0,-41.0,-40.0
2026-05-14T15:44:30.107040,1,1,-43.0,-46.0,-41.0,-40.0
2026-05-14T15:44:31.107549,1,1,-43.0,-46.0,-41.0,-40.0
2026-05-14T15:44:32.131488,1,1,-43.0,-46.0,-41.0,-40.0
2026-05-14T15:44:33.114200,1,1,-43.0,-46.0,-41.0,-40.0
2026-05-14T15:44:34.287768,1,1,-40.0,-54.0,-44.0,-51.0
2026-05-14T15:44:35.205285,1,1,-40.0,-54.0,-44.0,-51.0
2026-05-14T15:44:36.106643,1,1,-40.0,-54.0,-44.0,-51.0
2026-05-14T15:44:37.113047,1,1,-40.0,-54.0,-44.0,-51.0
2026-05-14T15:44:38.294656,1,1,-40.0,-54.0,-44.0,-51.0
2026-05-14T15:44:39.364100,1,1,-34.0,-46.0,-43.0,-43.0
2026-05-14T15:44:40.141884,1,1,-34.0,-46.0,-43.0,-43.0
2026-05-14T15:44:41.226666,1,1,-34.0,-46.0,-43.0,-43.0
2026-05-14T15:44:42.146258,1,1,-34.0,-46.0,-43.0,-43.0
2026-05-14T15:44:43.113953,1,1,-34.0,-46.0,-43.0,-43.0
2026-05-14T15:44:44.112914,1,1,-35.0,-48.0,-41.0,-50.0
2026-05-14T15:44:45.111885,1,1,-35.0,-48.0,-41.0,-50.0
2026-05-14T15:44:46.163265,1,1,-35.0,-48.0,-41.0,-50.0
2026-05-14T15:44:47.150166,1,1,-35.0,-48.0,-41.0,-50.0
2026-05-14T15:44:48.126869,1,1,-35.0,-48.0,-41.0,-50.0
2026-05-14T15:44:49.150882,1,1,-32.0,-50.0,-41.0,-45.0
2026-05-14T15:44:50.107275,1,1,-32.0,-50.0,-41.0,-45.0
2026-05-14T15:44:51.110811,1,1,-32.0,-50.0,-41.0,-45.0
2026-05-14T15:44:52.145454,1,1,-32.0,-50.0,-41.0,-45.0
2026-05-14T15:44:53.113856,1,1,-32.0,-50.0,-41.0,-45.0
2026-05-14T15:44:54.166722,1,1,-47.0,-48.0,-43.0,-40.0
2026-05-14T15:44:55.181897,1,1,-47.0,-48.0,-43.0,-40.0
2026-05-14T15:44:56.117284,1,1,-47.0,-48.0,-43.0,-40.0
2026-05-14T15:44:57.118711,1,1,-47.0,-48.0,-43.0,-40.0
2026-05-14T15:44:58.142974,1,1,-47.0,-48.0,-43.0,-40.0
2026-05-14T15:44:59.106049,1,1,-33.0,-48.0,-45.0,-47.0
2026-05-14T15:45:00.112404,1,1,-33.0,-48.0,-45.0,-47.0
2026-05-14T15:45:01.112511,1,1,-33.0,-48.0,-45.0,-47.0
2026-05-14T15:45:02.159827,1,1,-33.0,-48.0,-45.0,-47.0
2026-05-14T15:45:03.113500,1,1,-33.0,-48.0,-45.0,-47.0
2026-05-14T15:45:04.106682,1,1,-33.0,-46.0,-50.0,-50.0
2026-05-14T15:45:05.112607,1,1,-33.0,-46.0,-50.0,-50.0
2026-05-14T15:45:06.124540,1,1,-33.0,-46.0,-50.0,-50.0
2026-05-14T15:45:07.106481,1,1,-33.0,-46.0,-50.0,-50.0
2026-05-14T15:45:08.114189,1,1,-33.0,-46.0,-50.0,-50.0
2026-05-14T15:45:09.140742,1,1,-49.0,-45.0,-45.0,-47.0
2026-05-14T15:45:10.143407,1,1,-49.0,-45.0,-45.0,-47.0
2026-05-14T15:45:11.152974,1,1,-49.0,-45.0,-45.0,-47.0
2026-05-14T15:45:12.111858,1,1,-49.0,-45.0,-45.0,-47.0
2026-05-14T15:45:13.106148,1,1,-49.0,-45.0,-45.0,-47.0
2026-05-14T15:45:14.105835,1,1,-32.0,-46.0,-44.0,-44.0
2026-05-14T15:45:15.112649,1,1,-32.0,-46.0,-44.0,-44.0
2026-05-14T15:45:16.179131,1,1,-32.0,-46.0,-44.0,-44.0
2026-05-14T15:45:17.149739,1,1,-32.0,-46.0,-44.0,-44.0
2026-05-14T15:45:18.216746,1,1,-32.0,-46.0,-44.0,-44.0
2026-05-14T15:45:19.241615,1,1,-38.0,-45.0,-42.0,-46.0
2026-05-14T15:45:20.174283,1,1,-38.0,-45.0,-42.0,-46.0
2026-05-14T15:45:21.241609,1,1,-38.0,-45.0,-42.0,-46.0
2026-05-14T15:45:22.112876,1,1,-38.0,-45.0,-42.0,-46.0
2026-05-14T15:45:23.106973,1,1,-38.0,-45.0,-42.0,-46.0
2026-05-14T15:45:24.105817,1,1,-37.0,-46.0,-47.0,-41.0
2026-05-14T15:45:25.111778,1,1,-37.0,-46.0,-47.0,-41.0
2026-05-14T15:45:26.324690,1,1,-37.0,-46.0,-47.0,-41.0
2026-05-14T15:45:27.399718,1,1,-37.0,-46.0,-47.0,-41.0
2026-05-14T15:45:28.108368,1,1,-37.0,-46.0,-47.0,-41.0
2026-05-14T15:45:29.113136,1,1,-41.0,-43.0,-45.0,-46.0
2026-05-14T15:45:30.107365,1,1,-41.0,-43.0,-45.0,-46.0
2026-05-14T15:45:31.279981,1,1,-41.0,-43.0,-45.0,-46.0
2026-05-14T15:45:32.138466,1,1,-41.0,-43.0,-45.0,-46.0
2026-05-14T15:45:33.115114,1,1,-41.0,-43.0,-45.0,-46.0
2026-05-14T15:45:34.106527,1,1,-38.0,-44.0,-47.0,-44.0
2026-05-14T15:45:35.105938,1,1,-38.0,-44.0,-47.0,-44.0
2026-05-14T15:45:36.105941,1,1,-38.0,-44.0,-47.0,-44.0
2026-05-14T15:45:37.140217,1,1,-38.0,-44.0,-47.0,-44.0
2026-05-14T15:45:38.116789,1,1,-38.0,-44.0,-47.0,-44.0
2026-05-14T15:45:39.121504,1,1,-38.0,-43.0,-45.0,-46.0
2026-05-14T15:45:40.105561,1,1,-38.0,-43.0,-45.0,-46.0
2026-05-14T15:45:41.111388,1,1,-38.0,-43.0,-45.0,-46.0
2026-05-14T15:45:42.113343,1,1,-38.0,-43.0,-45.0,-46.0
2026-05-14T15:45:43.108337,1,1,-38.0,-43.0,-45.0,-46.0
2026-05-14T15:45:44.157785,1,1,-44.0,-42.0,-46.0,-46.0
2026-05-14T15:45:45.176962,1,1,-44.0,-42.0,-46.0,-46.0
2026-05-14T15:45:46.168522,1,1,-44.0,-42.0,-46.0,-46.0
2026-05-14T15:45:47.242692,1,1,-44.0,-42.0,-46.0,-46.0
2026-05-14T15:45:48.120817,1,1,-44.0,-42.0,-46.0,-46.0
2026-05-14T15:45:49.105037,1,1,-45.0,-51.0,-46.0,-48.0
2026-05-14T15:45:50.104744,1,1,-45.0,-51.0,-46.0,-48.0
2026-05-14T15:45:51.112386,1,1,-45.0,-51.0,-46.0,-48.0
2026-05-14T15:45:52.105518,1,1,-45.0,-51.0,-46.0,-48.0
2026-05-14T15:45:53.111197,1,1,-45.0,-51.0,-46.0,-48.0
2026-05-14T15:45:54.171780,1,1,-41.0,-44.0,-45.0,-49.0
2026-05-14T15:45:55.179173,1,1,-41.0,-44.0,-45.0,-49.0
2026-05-14T15:45:56.111698,1,1,-41.0,-44.0,-45.0,-49.0
2026-05-14T15:45:57.155173,1,1,-41.0,-44.0,-45.0,-49.0
2026-05-14T15:45:58.111777,1,1,-41.0,-44.0,-45.0,-49.0
2026-05-14T15:45:59.112556,1,1,-43.0,-45.0,-46.0,-47.0
2026-05-14T15:46:00.112426,1,1,-43.0,-45.0,-46.0,-47.0
2026-05-14T15:46:01.152511,1,1,-43.0,-45.0,-46.0,-47.0
2026-05-14T15:46:02.111705,1,1,-43.0,-45.0,-46.0,-47.0
2026-05-14T15:46:03.137868,1,1,-43.0,-45.0,-46.0,-47.0
2026-05-14T15:46:04.112692,1,1,-42.0,-40.0,-42.0,-41.0
2026-05-14T15:46:05.116508,1,1,-42.0,-40.0,-42.0,-41.0
